# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 25500, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, rescale_step: 10, production_start: 10, gr_discard: 490, gr_interval: 10, gr_start: 500, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-04T17:00:45Z
step,time,E_kin,E_pot,E_total,temperature
18549,1.8549e-10,9.01012317793448e-19,-7.99970209511986e-18,-7.09868977732641e-18,50.4133306478697
18550,1.855e-10,8.98190284434663e-19,-7.99656866394333e-18,-7.09837837950867e-18,50.2554325836522
18551,1.8551e-10,8.95376088191124e-19,-7.9932937660108e-18,-7.09791767781967e-18,50.0979730207452
18552,1.8552e-10,8.92631925346461e-19,-7.99044798141278e-18,-7.09781605606632e-18,49.9444319579788
18553,1.8553e-10,8.89977198722774e-19,-7.98703514037827e-18,-7.09705794165549e-18,49.7958950196744
18554,1.8554e-10,8.87388012903828e-19,-7.98378695681745e-18,-7.09639894391362e-18,49.6510252124347
18555,1.8555e-10,8.84847665968489e-19,-7.9810431159981e-18,-7.09619545002961e-18,49.508888032418
18556,1.8556e-10,8.82369743430505e-19,-7.97926881544675e-18,-7.09689907201624e-18,49.3702436146223
18557,1.8557e-10,8.80004063636583e-19,-7.97720011276938e-18,-7.09719604913279e-18,49.2378793890698
18558,1.8558e-10,8.77831266852619e-19,-7.97506708317739e-18,-7.09723581632477e-18,49.1163073300231
18559,1.8559e-10,8.75950329945553e-19,-7.97302464815536e-18,-7.09707431820981e-18,49.0110653789964
18560,1.856e-10,8.74467657555424e-19,-7.97209556000571e-18,-7.09762790245028e-18,48.9281070753529
18561,1.8561e-10,8.73467547366925e-19,-7.97103391153986e-18,-7.09756636417294e-18,48.872149032803
18562,1.8562e-10,8.72988153032486e-19,-7.97131744172523e-18,-7.09832928869274e-18,48.8453260198257
18563,1.8563e-10,8.73003534071327e-19,-7.97118511635454e-18,-7.09818158228321e-18,48.8461866178236
18564,1.8564e-10,8.73417331271072e-19,-7.97186300008376e-18,-7.09844566881268e-18,48.8693393479695
18565,1.8565e-10,8.74070648074095e-19,-7.97263330972482e-18,-7.09856266165072e-18,48.905893649568
18566,1.8566e-10,8.74737812623404e-19,-7.9734673530445e-18,-7.0987295404211e-18,48.9432227585675
18567,1.8567e-10,8.75185402353875e-19,-7.97473850378813e-18,-7.09955310143426e-18,48.968266244246
18568,1.8568e-10,8.75233730173481e-19,-7.97489760103691e-18,-7.09966387086343e-18,48.9709702764787
18569,1.8569e-10,8.74767484181115e-19,-7.97443383300639e-18,-7.09966634882527e-18,48.9448829379238
18570,1.857e-10,8.73758592055688e-19,-7.97311325238916e-18,-7.09935466033348e-18,48.8884335295164
18571,1.8571e-10,8.72279584800235e-19,-7.97218493206421e-18,-7.09990534726398e-18,48.8056802970386
18572,1.8572e-10,8.70496376800764e-19,-7.97033825754614e-18,-7.09984188074538e-18,48.7059064618579
18573,1.8573e-10,8.68647225126357e-19,-7.96852500744898e-18,-7.09987778232263e-18,48.6024429542688
18574,1.8574e-10,8.66988504464148e-19,-7.96735602162608e-18,-7.10036751716193e-18,48.5096344193076
18575,1.8575e-10,8.65778599852412e-19,-7.96608237884506e-18,-7.10030377899265e-18,48.4419379849312
18576,1.8576e-10,8.65246710004337e-19,-7.96477897187143e-18,-7.09953226186709e-18,48.4121777494164
18577,1.8577e-10,8.65538125922003e-19,-7.96552201760363e-18,-7.09998389168162e-18,48.428483017084
18578,1.8578e-10,8.66721068555323e-19,-7.96635086278148e-18,-7.09962979422616e-18,48.4946708781523
18579,1.8579e-10,8.6879306991485e-19,-7.9680219501895e-18,-7.09922888027465e-18,48.6106032439789
18580,1.858e-10,8.7168666185099e-19,-7.97122893464924e-18,-7.09954227279825e-18,48.7725051449361
18581,1.8581e-10,8.75279269159122e-19,-7.9755415504636e-18,-7.10026228130448e-18,48.9735182682155
18582,1.8582e-10,8.7940974504318e-19,-7.97917868993301e-18,-7.09976894488983e-18,49.2046261480567
18583,1.8583e-10,8.83900345453139e-19,-7.98363434825258e-18,-7.09973400279944e-18,49.4558836711826
18584,1.8584e-10,8.88568694244627e-19,-7.98805597700621e-18,-7.09948728276158e-18,49.7170865499415
18585,1.8585e-10,8.93242388550092e-19,-7.99324576852932e-18,-7.10000337997923e-18,49.9785885202425
18586,1.8586e-10,8.97769916437337e-19,-7.99732396610363e-18,-7.09955404966629e-18,50.2319122050464
18587,1.8587e-10,9.02029982077886e-19,-8.00123335817062e-18,-7.09920337609273e-18,50.4702708750417
18588,1.8588e-10,9.05938950171665e-19,-8.00458693225151e-18,-7.09864798207985e-18,50.688984978181
18589,1.8589e-10,9.09447506786344e-19,-8.00784253511708e-18,-7.09839502833074e-18,50.8852953073736
18590,1.859e-10,9.1252231306439e-19,-8.01097191064608e-18,-7.09844959758169e-18,51.0573364909535
18591,1.8591e-10,9.15134707751238e-19,-8.01328290280869e-18,-7.09814819505745e-18,51.2035048779222
18592,1.8592e-10,9.1726716339381e-19,-8.0162273195216e-18,-7.09896015612779e-18,51.3228197743757
18593,1.8593e-10,9.18908427481789e-19,-8.01700727482307e-18,-7.09809884734128e-18,51.4146515812376
18594,1.8594e-10,9.200558252955e-19,-8.01714296015813e-18,-7.09708713486263e-18,51.4788506429207
18595,1.8595e-10,9.2071668201925e-19,-8.01765136622033e-18,-7.09693468420107e-18,51.5158268172386
18596,1.8596e-10,9.20903127374101e-19,-8.01778422767442e-18,-7.09688110030032e-18,51.5262587848557
18597,1.8597e-10,9.20626457943362e-19,-8.01755673557609e-18,-7.09693027763273e-18,51.5107786108153
18598,1.8598e-10,9.19908289223218e-19,-8.01668710258011e-18,-7.09677881335689e-18,51.4705957227075
18599,1.8599e-10,9.18781927850337e-19,-8.01606278839322e-18,-7.09728086054288e-18,51.4075736893805
18600,1.86e-10,9.17280103990789e-19,-8.0147607582194e-18,-7.09748065422861e-18,51.32354382507
18601,1.8601e-10,9.15461225454431e-19,-8.01359810336477e-18,-7.09813687791034e-18,51.2217741563864
18602,1.8602e-10,9.13423846286956e-19,-8.01170743154066e-18,-7.0982835852537e-18,51.1077789672013
18603,1.8603e-10,9.11306302520748e-19,-8.01018806446728e-18,-7.09888176194653e-18,50.9892984182243
18604,1.8604e-10,9.09267195149403e-19,-8.00910378893428e-18,-7.09983659378488e-18,50.8752065327883
18605,1.8605e-10,9.07472504847713e-19,-8.00745050586922e-18,-7.09997800102151e-18,50.7747902412428
18606,1.8606e-10,9.06081410461303e-19,-8.00670930692338e-18,-7.10062789646208e-18,50.6969558988264
18607,1.8607e-10,9.05212138492774e-19,-8.00548373036203e-18,-7.10027159186925e-18,50.648318500306
18608,1.8608e-10,9.04941237681917e-19,-8.00495379193952e-18,-7.10001255425761e-18,50.6331610913773
18609,1.8609e-10,9.05292810148972e-19,-8.00525015420506e-18,-7.09995734405609e-18,50.6528322309149
18610,1.861e-10,9.06215190868514e-19,-8.00612821463641e-18,-7.0999130237679e-18,50.7044411637554
18611,1.8611e-10,9.07607914541149e-19,-8.00828751129304e-18,-7.10067959675189e-18,50.7823666677947
18612,1.8612e-10,9.09347402727994e-19,-8.00937559444091e-18,-7.10002819171291e-18,50.8796942973839
18613,1.8613e-10,9.1129730742323e-19,-8.01102900398834e-18,-7.09973169656511e-18,50.9887951256317
18614,1.8614e-10,9.13329034017158e-19,-8.01352224719009e-18,-7.10019321317293e-18,51.1024740427153
18615,1.8615e-10,9.15310535431414e-19,-8.0154086071047e-18,-7.10009807167329e-18,51.2133427667087
18616,1.8616e-10,9.17127392424543e-19,-8.01606433460055e-18,-7.098936942176e-18,51.3149993262537
18617,1.8617e-10,9.1869224417706e-19,-8.01793927402698e-18,-7.09924702984992e-18,51.4025557194978
18618,1.8618e-10,9.19927517539138e-19,-8.01882458892946e-18,-7.09889707139032e-18,51.4716715830805
18619,1.8619e-10,9.20766615301149e-19,-8.01961667110529e-18,-7.09885005580414e-18,51.5186206781004
18620,1.862e-10,9.21158838895846e-19,-8.02011341558906e-18,-7.09895457669321e-18,51.5405663245437
18621,1.8621e-10,9.2108014825217e-19,-8.01973059972287e-18,-7.0986504514707e-18,51.5361634353043
18622,1.8622e-10,9.20520901665085e-19,-8.01901966693912e-18,-7.09849876527404e-18,51.5048725388852
18623,1.8623e-10,9.19488789194853e-19,-8.01844347327172e-18,-7.09895468407687e-18,51.4471239085946
18624,1.8624e-10,9.18001260268989e-19,-8.01746190421724e-18,-7.09946064394825e-18,51.3638938726595
18625,1.8625e-10,9.16080225561178e-19,-8.01584476121539e-18,-7.09976453565421e-18,51.2564083744057
18626,1.8626e-10,9.1376196219487e-19,-8.0134242390498e-18,-7.09966227685493e-18,51.1266971869929
18627,1.8627e-10,9.11100404682677e-19,-8.01080649420964e-18,-7.09970608952696e-18,50.9777780476529
18628,1.8628e-10,9.0817262738221e-19,-8.00807717764313e-18,-7.09990455026092e-18,50.8139634113855
18629,1.8629e-10,9.05104067458343e-19,-8.00515089432823e-18,-7.10004682686989e-18,50.6422717230482
18630,1.863e-10,9.02077445335402e-19,-8.00196045053639e-18,-7.09988300520098e-18,50.4729265334023
18631,1.8631e-10,8.99286581075219e-19,-7.99895473314748e-18,-7.09966815207226e-18,50.3167724387652
18632,1.8632e-10,8.96913417026273e-19,-7.99677419069946e-18,-7.09986077367318e-18,50.1839894550939
18633,1.8633e-10,8.95101406525408e-19,-7.99480619558479e-18,-7.09970478905938e-18,50.0826040658895
18634,1.8634e-10,8.93922588870245e-19,-7.99322539645245e-18,-7.0993028075822e-18,50.0166470050928
18635,1.8635e-10,8.93370600872775e-19,-7.99207240673627e-18,-7.0987018058635e-18,49.9857622403892
18636,1.8636e-10,8.93368151213963e-19,-7.99198275745718e-18,-7.09861460624321e-18,49.9856251773799
18637,1.8637e-10,8.93762156585721e-19,-7.99193016367967e-18,-7.09816800709395e-18,50.0076705175947
18638,1.8638e-10,8.94334613333552e-19,-7.99241831914856e-18,-7.09808370581501e-18,50.0397005473069
18639,1.8639e-10,8.94822597581378e-19,-7.99348219313555e-18,-7.09865959555417e-18,50.0670041820639
18640,1.864e-10,8.94949444905394e-19,-7.99352396645693e-18,-7.09857452155154e-18,50.0741015279727
18641,1.8641e-10,8.94479415411098e-19,-7.99372580874754e-18,-7.09924639333644e-18,50.0478024953821
18642,1.8642e-10,8.93252102164247e-19,-7.99194723753788e-18,-7.09869513537363e-18,49.9791320151898
18643,1.8643e-10,8.91210732264338e-19,-7.98995383366824e-18,-7.0987431014039e-18,49.8649135370332
18644,1.8644e-10,8.88412596565777e-19,-7.9871421155698e-18,-7.09872951900403e-18,49.7083525917682
18645,1.8645e-10,8.85034967713164e-19,-7.98409854038417e-18,-7.09906357267101e-18,49.5193679166534
18646,1.8646e-10,8.81367190456112e-19,-7.97979968150414e-18,-7.09843249104802e-18,49.3141488936157
18647,1.8647e-10,8.77769029231636e-19,-7.97688354231179e-18,-7.09911451308015e-18,49.1128250182906
18648,1.8648e-10,8.74628622693234e-19,-7.9735677344576e-18,-7.09893911176437e-18,48.9371133769927
18649,1.8649e-10,8.72292635938629e-19,-7.97172159455719e-18,-7.09942895861856e-18,48.8064105327326
18650,1.865e-10,8.71008243142806e-19,-7.97022881082702e-18,-7.09922056768421e-18,48.7345463446201
18651,1.8651e-10,8.70901489520024e-19,-7.9706302795473e-18,-7.09972879002728e-18,48.7285732790173
18652,1.8652e-10,8.71959858947047e-19,-7.97184939515815e-18,-7.0998895362111e-18,48.7877910353324
18653,1.8653e-10,8.74053134248546e-19,-7.97466227007083e-18,-7.10060913582228e-18,48.9049137181499
18654,1.8654e-10,8.76961604321576e-19,-7.97748870872483e-18,-7.10052710440326e-18,49.0676480787968
18655,1.8655e-10,8.80418490569103e-19,-7.98095970392901e-18,-7.1005412133599e-18,49.2610673539466
18656,1.8656e-10,8.841363478072e-19,-7.98372882585833e-18,-7.09959247805113e-18,49.4690884459387
18657,1.8657e-10,8.87841668994408e-19,-7.98673807223688e-18,-7.09889640324247e-18,49.6764081223497
18658,1.8658e-10,8.9131612196406e-19,-7.99073164940704e-18,-7.09941552744298e-18,49.8708102885804
18659,1.8659e-10,8.9438257473295e-19,-7.99385607633974e-18,-7.09947350160679e-18,50.042384077641
18660,1.866e-10,8.96917634467397e-19,-7.99568013642402e-18,-7.09876250195663e-18,50.1842254288422
18661,1.8661e-10,8.98880638571865e-19,-7.99769274815307e-18,-7.09881210958121e-18,50.2940591936281
18662,1.8662e-10,9.00310176337265e-19,-7.99957413637396e-18,-7.0992639600367e-18,50.3740445152686
18663,1.8663e-10,9.01299431371972e-19,-8.00075563899524e-18,-7.09945620762327e-18,50.4293951915854
18664,1.8664e-10,9.0198905757041e-19,-8.00112907426403e-18,-7.09914001669362e-18,50.467981072021
18665,1.8665e-10,9.02556725676808e-19,-8.00173978361551e-18,-7.09918305793871e-18,50.4997431682553
18666,1.8666e-10,9.03159051446891e-19,-8.00304711642708e-18,-7.09988806498018e-18,50.5334444258356
18667,1.8667e-10,9.0388807929686e-19,-8.00509156798736e-18,-7.1012034886905e-18,50.5742349026428
18668,1.8668e-10,9.0475309632472e-19,-8.00606221766309e-18,-7.10130912133837e-18,50.6226342292451
18669,1.8669e-10,9.05680189784716e-19,-8.00750768586705e-18,-7.10182749608233e-18,50.6745068487612
18670,1.867e-10,9.06533675651951e-19,-8.0078695466488e-18,-7.10133587099685e-18,50.7222609852791
18671,1.8671e-10,9.07134554078839e-19,-8.00919362430754e-18,-7.1020590702287e-18,50.7558812612905
18672,1.8672e-10,9.07313394341937e-19,-8.0098395022029e-18,-7.10252610786096e-18,50.765887709747
18673,1.8673e-10,9.0694485433769e-19,-8.00927537992799e-18,-7.1023305255903e-18,50.7452672046505
18674,1.8674e-10,9.05971320979329e-19,-8.0079441862052e-18,-7.10197286522587e-18,50.6907961856394
18675,1.8675e-10,9.0443191163612e-19,-8.00543552286712e-18,-7.101003611231e-18,50.604663342959
18676,1.8676e-10,9.02444846443781e-19,-8.00323856778612e-18,-7.10079372134234e-18,50.493483315137
18677,1.8677e-10,9.00184110859824e-19,-8.00081236204376e-18,-7.10062825118393e-18,50.3669909151434
18678,1.8678e-10,8.9786376785608e-19,-7.99772005663795e-18,-7.09985628878187e-18,50.237163368112
18679,1.8679e-10,8.95697015626133e-19,-7.99584686386101e-18,-7.10014984823487e-18,50.11592951321
18680,1.868e-10,8.93863919787997e-19,-7.99379666915821e-18,-7.09993274937021e-18,50.0133643598018
18681,1.8681e-10,8.92495477955019e-19,-7.9923227353227e-18,-7.09982725736768e-18,49.9367974702755
18682,1.8682e-10,8.91655751546632e-19,-7.99143353581915e-18,-7.09977778427252e-18,49.8898132013107
18683,1.8683e-10,8.91358667465216e-19,-7.99073816822398e-18,-7.09937950075876e-18,49.8731907892406
18684,1.8684e-10,8.91537352703102e-19,-7.99087694205453e-18,-7.09933958935143e-18,49.8831885637455
18685,1.8685e-10,8.92032741700888e-19,-7.99072601742906e-18,-7.09869327572818e-18,49.9109065081636
18686,1.8686e-10,8.92660028826052e-19,-7.99085986391893e-18,-7.09819983509288e-18,49.9460044004206
18687,1.8687e-10,8.93231779403619e-19,-7.99250626450232e-18,-7.0992744850987e-18,49.9779949185808
18688,1.8688e-10,8.93568880265997e-19,-7.99214105212751e-18,-7.09857217186151e-18,49.9968563446692
18689,1.8689e-10,8.93544299801101e-19,-7.99252413332659e-18,-7.09897983352549e-18,49.9954810215134
18690,1.869e-10,8.9311783299015e-19,-7.9928569276466e-18,-7.09973909465645e-18,49.971619402836
18691,1.8691e-10,8.92318937299421e-19,-7.99189866952613e-18,-7.09957973222671e-18,49.9269196891756
18692,1.8692e-10,8.91239341778234e-19,-7.99030004993397e-18,-7.09906070815574e-18,49.8665142930442
18693,1.8693e-10,8.90034825308824e-19,-7.988478415671e-18,-7.09844359036218e-18,49.7991193353461
18694,1.8694e-10,8.88871066682632e-19,-7.98811689309408e-18,-7.09924582641145e-18,49.7340048554906
18695,1.8695e-10,8.87886141224071e-19,-7.9866690756017e-18,-7.09878293437763e-18,49.6788964270869
18696,1.8696e-10,8.87162964095753e-19,-7.9859435149539e-18,-7.09878055085815e-18,49.6384333091396
18697,1.8697e-10,8.86730430264505e-19,-7.98520717449434e-18,-7.09847674422984e-18,49.614232229287
18698,1.8698e-10,8.86600746806482e-19,-7.98558416725422e-18,-7.09898342044774e-18,49.6069761963563
18699,1.8699e-10,8.86768114848539e-19,-7.98692081989806e-18,-7.10015270504952e-18,49.6163407525088
18700,1.87e-10,8.87202121049208e-19,-7.98776025387928e-18,-7.10055813283007e-18,49.6406242141946
18701,1.8701e-10,8.87861982428632e-19,-7.98821822798272e-18,-7.10035624555408e-18,49.6775446971289
18702,1.8702e-10,8.88689884297602e-19,-7.98930146862361e-18,-7.10061158432601e-18,49.7238673609151
18703,1.8703e-10,8.89600248385915e-19,-7.9902184848172e-18,-7.10061823643128e-18,49.7748039406796
18704,1.8704e-10,8.90495845016611e-19,-7.99096479075836e-18,-7.10046894574175e-18,49.8249142534675
18705,1.8705e-10,8.91288534511633e-19,-7.99161284528661e-18,-7.10032431077498e-18,49.8692667188272
18706,1.8706e-10,8.91914930056611e-19,-7.99284720097661e-18,-7.10093227092e-18,49.904314725499
18707,1.8707e-10,8.92353546429912e-19,-7.99328088952836e-18,-7.10092734309845e-18,49.9288561349982
18708,1.8708e-10,8.92613205353186e-19,-7.99363826197214e-18,-7.10102505661895e-18,49.9433845392122
18709,1.8709e-10,8.92734578058686e-19,-7.99319515951087e-18,-7.10046058145219e-18,49.9501755699374
18710,1.871e-10,8.92777256427379e-19,-7.99333677080255e-18,-7.10055951437517e-18,49.9525635047858
18711,1.8711e-10,8.92795271226865e-19,-7.99335163557168e-18,-7.10055636434482e-18,49.9535714666361
18712,1.8712e-10,8.92834436554566e-19,-7.99368891767822e-18,-7.10085448112366e-18,49.9557628402459
18713,1.8713e-10,8.92924632869494e-19,-7.99388264655095e-18,-7.10095801368145e-18,49.9608094933914
18714,1.8714e-10,8.93063906408322e-19,-7.99397398934219e-18,-7.10091008293387e-18,49.9686021093465
18715,1.8715e-10,8.93229987427847e-19,-7.99439607604477e-18,-7.10116608861692e-18,49.9778946541723
18716,1.8716e-10,8.93406248066323e-19,-7.99543601012557e-18,-7.10202976205925e-18,49.9877567677885
18717,1.8717e-10,8.93588177936255e-19,-7.99521215116305e-18,-7.10162397322679e-18,49.9979360855475
18718,1.8718e-10,8.93795003629195e-19,-7.99491174329434e-18,-7.10111673966514e-18,50.0095083713407
18719,1.8719e-10,8.94071557014293e-19,-7.99498285375267e-18,-7.10091129673838e-18,50.0249820524096
18720,1.872e-10,8.94464451037711e-19,-7.99552428590356e-18,-7.10105983486585e-18,50.0469652105985
18721,1.8721e-10,8.95017531051775e-19,-7.99653360160761e-18,-7.10151607055583e-18,50.0779110756806
18722,1.8722e-10,8.95769529763238e-19,-7.9970848181977e-18,-7.10131528843446e-18,50.1199868153115
18723,1.8723e-10,8.96739149850042e-19,-7.99744524422266e-18,-7.10070609437261e-18,50.1742388794327
18724,1.8724e-10,8.97935199293074e-19,-7.99828599835447e-18,-7.1003507990614e-18,50.2411600911098
18725,1.8725e-10,8.99340816749947e-19,-7.99959353221591e-18,-7.10025271546596e-18,50.3198070265827
18726,1.8726e-10,9.00896653680765e-19,-8.00227411840312e-18,-7.10137746472235e-18,50.4068590236293
18727,1.8727e-10,9.02479428630814e-19,-8.00457811112525e-18,-7.10209868249444e-18,50.4954182534225
18728,1.8728e-10,9.03933266222793e-19,-8.0060421516983e-18,-7.1021088854755e-18,50.576763195978
18729,1.8729e-10,9.05126108605585e-19,-8.0072411471235e-18,-7.10211503851792e-18,50.6435049666141
18730,1.873e-10,9.05982144979911e-19,-8.00774185302995e-18,-7.10175970805004e-18,50.6914018087918
18731,1.8731e-10,9.06489730174859e-19,-8.00859906701968e-18,-7.10210933684482e-18,50.7198021533371
18732,1.8732e-10,9.06697553261336e-19,-8.00839402179766e-18,-7.10169646853633e-18,50.7314302451711
18733,1.8733e-10,9.06700631464627e-19,-8.00940036917814e-18,-7.10269973771351e-18,50.7316024764239
18734,1.8734e-10,9.06587315844505e-19,-8.00938583676863e-18,-7.10279852092413e-18,50.725262254751
18735,1.8735e-10,9.06430431861722e-19,-8.00851861314972e-18,-7.102088181288e-18,50.7164843013966
18736,1.8736e-10,9.06251999524763e-19,-8.00793640865823e-18,-7.10168440913347e-18,50.7065006771733
18737,1.8737e-10,9.06016275861924e-19,-8.00831484932829e-18,-7.10229857346636e-18,50.6933114957142
18738,1.8738e-10,9.05659500292384e-19,-8.00689705584025e-18,-7.10123755554787e-18,50.6733492328249
18739,1.8739e-10,9.0509273058353e-19,-8.00673990992267e-18,-7.10164717933914e-18,50.6416374036197
18740,1.874e-10,9.04249102788709e-19,-8.00584750894569e-18,-7.10159840615698e-18,50.5944348447599
18741,1.8741e-10,9.03092919705039e-19,-8.00438382966859e-18,-7.10129090996355e-18,50.52974423073
18742,1.8742e-10,9.01613952760164e-19,-8.00331035919797e-18,-7.10169640643781e-18,50.4469932537047
18743,1.8743e-10,8.99827403674685e-19,-8.00228313693091e-18,-7.10245573325623e-18,50.3470324784897
18744,1.8744e-10,8.97761635760293e-19,-7.9998142608721e-18,-7.1020526251118e-18,50.2314488856205
18745,1.8745e-10,8.95461012335729e-19,-7.99827433862789e-18,-7.10281332629217e-18,50.1027246860637
18746,1.8746e-10,8.92978042809311e-19,-7.99640051707597e-18,-7.10342247426666e-18,49.9637978797905
18747,1.8747e-10,8.90377441162617e-19,-7.99349028930752e-18,-7.1031128481449e-18,49.8182893355574
18748,1.8748e-10,8.87762141756898e-19,-7.99061615607146e-18,-7.10285401431456e-18,49.6719584241148
18749,1.8749e-10,8.85282809010454e-19,-7.98838067045588e-18,-7.10309786144543e-18,49.5332351025084
